Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
Brine shrimp are a vital nutritious food source for countless migratory birds. However the threat they face could impact not only their population but also the 300 bird species that rely on them. Discover why biodiversity matters by clicking the link in our bio.,https://imgs.socialinsider.io/instagram/2024/10/nature_org_17853508560297203.jpeg,0.07405,2024-10-18 00:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_231.jpeg
Wondering how you can make a difference? Here are some simple steps to advocate for nature. Whether you do one or all every action creates a ripple effect.Click the link in our bio to learn more!,https://imgs.socialinsider.io/instagram/2024/10/nature_org_17863952580252094.jpeg,0.07342,2024-10-29 16:16:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_232.jpeg
Find peace in nature at Tiger Creek Preserve a place of mystery and contrasts. Named after the blackwater stream Tiger Creek the creek s water appears like tiger stripes due to the vegetation that falls in and colors the water. Located on the ancient Lake Wales Ridge Florida s oldest and highest landmass the preserve is home to many threatened and endangered species including plants and animals that exist nowhere else on Earth. With over 10 miles of trails open year-round and Accessible Track Chairs for visitors of all abilities this preserve offers a unique opportunity to explore nature. Click the link in our bio to learn more and visit yourself!,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17970111482715461.jpeg,0.0731,2025-03-03 20:06:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_233.jpeg
Agrivoltaics and ecovoltaics (respectively the process of crops or wildlife-supporting plants around solar arrays) have been around for a few decades but they are rather new practices in the United States. That s why TNC is partnering with the non-profit Colorado Agrivoltaic Learning Center to learn how solar farming and traditional farming can coexist. The learning center is based at JacksSolarGarden near Longmont Colorado where farmers grow crops and researchers study the details of how growing conditions vary around solar arrays. Last year TNC partnered with another local solar farm in Boulder and members of the learning center to study how existing solar arrays can be retrofitted to support crops. Learn more about this work in the latest issue of Nature Conservancy magazine at the link in our bio.   joanna_kulesza (courtesy of Jacks Solar Garden),https://imgs.socialinsider.io/instagram/2024/05/nature_org_18029298875050662.jpeg,0.07215,2024-05-23 17:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_234.jpeg
Comment below! We love a sweet ocean mem,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18138153067332101.jpeg,0.07184,2024-06-27 16:51:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_235.jpeg
The most effective way to prevent #pollution on our planet and in nature is to reduce the amount of waste you create.How do you #reducewaste?,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18091502446467083.jpeg,0.07131,2024-09-05 00:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_236.jpeg
This Earth month we re making core memories finding community and working together to protect these special places. Learn more at the link in our bio.,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18319674559204410.jpeg,0.06792,2025-04-07 21:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_237.jpeg
Do you want to lead the change for the planet? Check out our externship opportunities with our partners at insidenatgeo via our link in bio.,https://imgs.socialinsider.io/instagram/2024/04/nature_org_17996692844352551.jpeg,0.06708,2024-04-21 18:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_238.jpeg
The stakes have never been higher. Neither has our ambition. We have just one Earth and it s up to all of us to protect it. This Earth Month let s come together to ensure a livable climate healthy communities and thriving nature for generations to come.,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18167422402336571.jpeg,0.06687,2025-04-04 23:46:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_239.jpeg
Birds of a FeatherThe wedge-tailed shearwater and the blue-gray noddy [  swipe to see] two seabirds last seen on Palmyra Atoll during World War II were discovered last fall on the remote Pacific Ocean island chain when Nature Conservancy scientists used an artificial intelligence program to review TNC drone footage. The discovery showcases the role AI can play in conservation says TNC s Island Resilience Lead Scientist Alex Wegmann.  We would never have found either of those birds looking at the image data on our own.  Earlier in the year TNC scientists also documented the presence of a grey-backed tern chick another encouraging sign for TNC s goal of restoring habitat for eight seabird species that once called Palmyra home by removing invasive species like rats.    Lindsey Liles   RICHARD BROOKS/SCIENCE PHOTO LIBRARY   Michael Hoeweler,https://imgs.socialinsider.io/instagram/2024/06/nature_org_17887372709980664.jpeg,0.06645,2024-06-07 17:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_240.jpeg
Raindrops on roses and native wildflowers popping up everywhere  . In fact #spring is the perfect time to get started on your native species garden. Here are a few reasons why: Biodiversity: Native plants support a diverse array of wildlife: promoting a healthier and more balanced ecosystem.Water Conservation: Native plants have deep root systems that help prevent soil erosion: reducing the need for supplemental watering (saving water yay!).Low Maintenance: Native species are well-suited to the local environment and require minimal upkeep once established.What are your tips now that spring has arrived?,https://imgs.socialinsider.io/instagram/2025/04/nature_org_17979884789819738.jpeg,0.06634,2025-04-09 00:54:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_241.jpeg
Dive into tranquility with starfish ASMR.,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18008656154700681.jpeg,0.06507,2025-01-18 20:54:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_242.jpeg
POV: You re coasting. Unburdened unbothered moisturized and free (and enjoying 73 acres of restored coastline on a nature preserve).  Click the link in our bio to learn more about Blowing Rocks Preserve,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17902429590120954.jpeg,0.06433,2025-03-12 18:16:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_243.jpeg
Very subtle bison tour,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18310635865166196.jpeg,0.06264,2024-12-07 18:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_244.jpeg
In case you re looking for something to add to your reading list here are a few nature based books written by BIPOC and women authors,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18025832894406029.jpeg,0.06211,2025-03-25 03:04:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_245.jpeg
Imagine it s 2030: climate emissions are finally stabilizing and nature is returning to health. This can be our future if we make strides to halt climate change and biodiversity loss this decade. Click the link in our bio to learn about our 2030 goals and how you can get involved.,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18262169089219029.jpeg,0.05958,2024-08-02 17:18:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_246.jpeg
Heres to the unstoppable women leading the way into a future where people and nature thrive. #IWD2025 Voiceover by poet and force of nature herself amandascgorman,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18037801940206744.jpeg,0.05947,2025-03-08 20:52:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_247.jpeg
In the heart of this forest the trees whisper long told stories of land and sea. These mangrove forests are dynamic ecosystems that support a rich biodiversity of life above and below the water. Critical for protecting our coastlines storing carbon filtering our water and providing essential resources to communities mangrove forests are a force we cannot stand to lose.,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17866763610263587.jpeg,0.05842,2025-03-20 17:53:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_248.jpeg
The Sagebrush Sea ecosystem is vital for wildlife rural communities and climate resilience.     Click the link in our bio to discover how we re working across seven western states to tackle threats like invasive species wildfires and habitat loss.,https://imgs.socialinsider.io/instagram/2025/02/nature_org_18021557120426181.jpeg,0.05842,2025-02-12 16:10:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_249.jpeg
Young people are stepping up to face today s environmental challenges head on. This #EarthMonth we re inspired by their tenacity and inclusivity as they become tomorrow s climate leaders. To learn more about how you can get involved check out our link in bio or visit nature.org/externships,https://imgs.socialinsider.io/instagram/2024/04/nature_org_18224183659277438.jpeg,0.05794,2024-04-20 17:30:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_250.jpeg
Small lifestyle changes can have a positive ripple effect to create a lasting impact. What are your ecotips?,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18042958408950814.jpeg,0.05683,2024-08-24 16:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_251.jpeg
Are you team plant or team bug?These stunning carnivorous plants can be found in many parts of North America including at TNC s Green Swamp Preserve in North Carolina. There you ll also find butterwort sundews and Venus flytraps so watch your step!   Shoutout to our scientist Michelle Ly for sharing her passion for these incredible plants,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18045855014134362.jpeg,0.05567,2024-12-23 18:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_252.jpeg
Starting a native garden project this Earth Month is a huge favor for the planet and YOU! Get even more ideas for actions at nature.org/EarthDay,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18389002468112038.jpeg,0.05155,2025-04-15 19:53:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_253.jpeg
Out of sight out of mind? It shouldn t be: ground water is critical for biodiversity growing food and other needs for a healthy planet.,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17995582319675380.jpeg,0.05028,2024-08-28 01:30:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_254.jpeg
Protecting nature isn t just good for the health of our planet it can also boost global stability and empower communities. Click the link in our bio to urge Congress to pass the U.S. Foundation for International Conservation Act.,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17858828811211565.jpeg,0.04849,2024-08-01 22:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_255.jpeg
Making your voice heard on Election Day is critical. Nature needs us! Everything in nature is depending on us to speak up and speak out. Click the link in our bio to learn more!,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18314778466086089.jpeg,0.04722,2024-10-14 17:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_256.jpeg
Roll call! Earth Month is here! Lets get together locally and do some good. See whats happening in your community by following your nearest chapter of The Nature Conservancy (check the comments!).From the Beaver State   to the Prairie State   and all the way to the Sunshine State   conservation is happening in every corner of the U.S.   and globally too.Please join us this Earth Month as we celebrate the incredible efforts to protect our planet all across the globe. Real change starts with the amazing work happening in all of our backyards.   : Nikki Kenwrick/TNC Photo Contest 2021,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18060391619103954.jpeg,0.04606,2025-04-03 18:52:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_257.jpeg
Building from a decade of experience working with fishing communities through the Tuungane Project The Nature Conservancy is supporting the rapid scaling of fisheries best management practices and freshwater biodiversity conservation across the entire four-nation Lake Tanganyika basin.  Working in partnership with #LakeTanganyikaAuthority frankfurt.zoological.society WWFDRC and Sustain Lake Tanganyika we re combining groundbreaking science local knowledge and proven methods to deliver on a unified vision of a well-managed lake that can provide for people and nature for generations.    Find out more by following the link in our bio.    Directed and filmed by roshni.lodhia and edited by jimskritchy,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18049715198323319.jpeg,0.04532,2025-01-19 18:12:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_258.jpeg
Ever wonder why you have to fertilize your plants? Ask a scientist!,https://imgs.socialinsider.io/instagram/2025/02/nature_org_18481479829014339.jpeg,0.04532,2025-02-03 15:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_259.jpeg
Hike the All Persons Trail in New Hampshire with us! This 1.2 mile out-and-back accessible trail at Manchester Cedar Swamp Preserve is wheelchair friendly and has both info panels and audio tours available. Breathe in that fresh air as you meander through giant rhododendron and rare Atlantic white cedar!     tncnewhampshire,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18007356836439190.jpeg,0.04395,2024-09-26 01:02:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_260.jpeg
Trees are some of our greatest allies in addressing climate change from old-growth giants to newly sprouting groves mangroves and rainforests to mountain evergreens. Protecting these forests and the many species that depend on them is essential to maintaining a livable climate.   Click the link in our bio to learn more,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17897228082079930.jpeg,0.04257,2025-03-10 21:02:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_261.jpeg
From our feline mascots to yours happy #nationalpetday! Friendly reminders: 1. Limit your domesticated cats time outdoors to limit the effect they can have on local wildlife. 2. Snuggles are of the utmost importance (if allowed.),https://imgs.socialinsider.io/instagram/2025/04/nature_org_17842827069465277.jpeg,0.0394,2025-04-11 21:10:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_262.jpeg
Ever wonder what makes winter sunsets so special?,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17984153795651094.jpeg,0.03887,2025-03-04 16:46:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_263.jpeg
Every day we make sure nature has a voice in the policies our elected leaders create. Policies that have helped protect our national parks and public lands saved the animals we love cleaned the air we breathe and much much more.Even during challenging times we have to keep fighting for strong policies that protect nature. And now more than ever we need people like you to use your voice to speak up for nature! Click the link in our bio to learn how you can be an advocate for nature.,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18037287416152139.jpeg,0.03877,2025-01-28 16:51:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_264.jpeg
In the wide expanses of northern Tanzania grasses are everything. Theyre food for cattle raised by the Maasai people and sustenance for the elephants wildebeests and other large mammals that live there too. Its a challenge that Warda Kanagwa (far right) a livestock and grazing officer for TNC in Tanzania is trying to help the Maasai and the iconic wildlife that call this place home face. Read how Kanagwa and others working with nature_Africa are trying to restore Tanzanias grasslands in a Q&A in the latest issue of Nature Conservancy magazine via the link in our bio.    roshni.lodhia,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18012785573181603.jpeg,0.0374,2024-06-04 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_265.jpeg
Utahs Great Salt Lake is saltier than the ocean making it the perfect environment for unique creatures like brine shrimp which feed millions of migrating birds each year!,https://imgs.socialinsider.io/instagram/2024/11/nature_org_17875959873193049.jpeg,0.03602,2024-11-01 14:31:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_266.jpeg
Embarking on the journey of climate adaptation is a collective endeavor. One that calls for unity learning and action. In a collaborative effort conserve_wa and stacynguyencreative created  Climate Shorts  to inspire shared solutions that will protect our planet for future generations.,https://imgs.socialinsider.io/instagram/2024/04/nature_org_18022107386504884.jpeg,0.03631,2024-04-28 15:02:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_267.jpeg
The pollution that drives climate change is also present in the air we breathe watch to learn how it affects our health and what we can do. With a goal of exploring important climate topics and what can be done to support each other and future generations these Climate Shorts clips are made in collaboration between conserve_wa and stacynguyencreative.,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17847859104279400.jpeg,0.03307,2024-08-25 16:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_268.jpeg
Its the season of love and for an adult elk during mating season that takes form in a scream mixed with high-pitched whistles and low-belly grunts. The elk (or bull) is making sure the forest knows he s coming and his intentions are serious. We love a communicative partner... but at what cost?,https://imgs.socialinsider.io/instagram/2025/02/nature_org_17986495841789468.jpeg,0.03232,2025-02-13 17:47:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_269.jpeg
Ever wonder where your electricity comes from when you flip the switch? Watch to learn more about connections between electricity and climate.With a goal exploring key climate topics and actions for a brighter future these Climate Shorts clips are made in collaboration between conserve_wa and stacynguyencreative.,https://imgs.socialinsider.io/instagram/2025/01/nature_org_17925706029006400.jpeg,0.02398,2025-01-08 19:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_270.jpeg
Itching for an adventure? When you get hit with the wanderlust consider making a trip to one of our breathtaking public preserves. These places are home to stunning natural landscapes that have plenty more than meets the eye. On our preserves scientists and conservations are putting in the work to make sure we have them for years to come. To learn more about our work and find a preserve near you head to the link in our bio. #adventure #wanderlust,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18157936180358107.jpeg,0.02218,2025-04-17 15:02:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_271.jpeg
